GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1400000US17031821102,17031821102,"Census Tract 8211.02, Cook County, Illinois",1027,89,31,39,30,28,27,36,35,43,32,24,57,38,50,54,67,51,28,26,100,61,63,38,214,96,160,86,65,45,58,39,10,16
1400000US17031821200,17031821200,"Census Tract 8212, Cook County, Illinois",1336,193,150,114,39,61,65,80,13,21,37,59,76,62,8,14,79,66,17,29,179,129,192,131,147,88,165,105,135,87,20,32,14,23
1400000US17031821300,17031821300,"Census Tract 8213, Cook County, Illinois",1181,152,90,73,17,22,35,41,43,38,61,56,53,42,94,71,135,93,93,70,75,58,108,76,292,118,28,20,37,45,20,31,0,15
1400000US17031821401,17031821401,"Census Tract 8214.01, Cook County, Illinois",975,149,36,48,110,100,43,36,9,14,16,29,101,77,94,76,110,103,29,40,54,49,39,47,166,92,90,67,0,11,78,58,0,11
1400000US17031821402,17031821402,"Census Tract 8214.02, Cook County, Illinois",692,102,19,22,18,30,13,24,28,29,12,19,65,40,14,21,18,23,40,47,45,48,138,87,156,60,104,52,22,28,0,11,0,11
1400000US17031821500,17031821500,"Census Tract 8215, Cook County, Illinois",402,66,45,40,9,10,57,33,9,14,34,33,32,24,34,28,6,7,13,11,57,36,33,30,41,30,19,13,0,11,13,21,0,11
1400000US17031821600,17031821600,"Census Tract 8216, Cook County, Illinois",1066,101,2,9,64,76,0,11,79,59,24,33,46,39,24,25,54,41,19,18,74,55,114,72,192,75,118,59,112,60,113,58,31,44
1400000US17031821700,17031821700,"Census Tract 8217, Cook County, Illinois",1307,115,7,11,0,11,9,13,20,32,40,34,14,22,59,39,88,86,64,41,39,28,90,43,212,84,218,89,170,80,127,75,150,75
1400000US17031821800,17031821800,"Census Tract 8218, Cook County, Illinois",1431,122,55,44,0,15,22,26,46,53,10,17,63,64,58,39,62,66,57,41,120,65,178,76,214,70,122,66,148,60,203,81,73,43
1400000US17031821900,17031821900,"Census Tract 8219, Cook County, Illinois",1233,105,20,18,17,14,0,11,7,11,78,64,76,59,37,31,98,57,13,14,150,75,175,81,112,48,220,77,95,48,55,32,80,64
1400000US17031822000,17031822000,"Census Tract 8220, Cook County, Illinois",1030,81,0,11,55,45,51,63,33,43,11,18,56,70,38,34,91,71,154,125,51,36,160,62,169,74,125,65,36,35,0,11,0,11
1400000US17031822101,17031822101,"Census Tract 8221.01, Cook County, Illinois",1060,83,0,11,25,23,42,33,8,13,16,18,51,47,45,40,48,33,14,16,72,41,116,66,263,80,101,54,91,57,105,48,63,59
1400000US17031822102,17031822102,"Census Tract 8221.02, Cook County, Illinois",935,128,57,49,44,64,11,19,29,34,0,11,49,70,34,38,60,69,0,11,54,52,88,62,94,66,123,84,106,103,46,44,140,73
1400000US17031822200,17031822200,"Census Tract 8222, Cook County, Illinois",1080,74,0,11,0,11,0,11,14,23,64,51,11,17,26,24,12,19,48,40,110,59,92,67,276,76,218,86,73,38,86,38,50,40
1400000US17031822301,17031822301,"Census Tract 8223.01, Cook County, Illinois",978,86,26,23,21,24,18,21,82,60,21,23,65,54,0,11,20,22,51,40,52,28,130,62,191,78,141,68,91,57,39,26,30,23
1400000US17031822302,17031822302,"Census Tract 8223.02, Cook County, Illinois",1171,106,52,48,39,43,43,48,60,62,63,62,88,49,7,10,50,50,47,44,63,51,165,87,174,76,99,53,82,48,104,60,35,47
1400000US17031822400,17031822400,"Census Tract 8224, Cook County, Illinois",1624,143,36,57,86,74,74,62,183,115,129,76,121,100,131,84,70,48,0,15,134,82,131,57,163,75,128,93,158,109,34,41,46,41
1400000US17031822500,17031822500,"Census Tract 8225, Cook County, Illinois",1053,108,30,47,0,11,10,16,26,26,48,46,8,12,16,19,128,65,7,11,84,60,163,63,166,78,101,47,114,49,98,40,54,31
1400000US17031822601,17031822601,"Census Tract 8226.01, Cook County, Illinois",1247,108,10,17,9,14,41,32,21,24,30,28,28,26,11,18,60,47,55,31,124,66,74,48,249,101,194,78,132,66,157,59,52,36
1400000US17031822602,17031822602,"Census Tract 8226.02, Cook County, Illinois",1843,221,122,103,59,84,48,36,65,48,50,39,134,79,63,72,56,56,36,41,96,64,132,100,262,106,223,128,209,110,154,87,134,81
1400000US17031822701,17031822701,"Census Tract 8227.01, Cook County, Illinois",1098,152,16,25,19,35,16,28,49,56,86,71,99,90,15,23,38,40,35,40,101,62,147,111,110,72,161,97,86,73,90,53,30,33
1400000US17031822702,17031822702,"Census Tract 8227.02, Cook County, Illinois",890,119,42,38,35,44,24,37,21,19,24,37,71,59,60,43,35,29,23,21,81,53,98,58,110,47,51,31,108,61,98,55,9,16
1400000US17031822801,17031822801,"Census Tract 8228.01, Cook County, Illinois",731,104,10,15,0,11,6,12,24,32,0,11,52,47,0,11,20,25,0,11,72,39,65,49,106,49,160,74,101,60,53,32,62,45
1400000US17031822802,17031822802,"Census Tract 8228.02, Cook County, Illinois",876,89,21,22,7,11,0,11,37,32,6,9,20,19,23,23,41,39,15,16,120,60,128,67,134,57,105,49,83,40,102,42,34,28
1400000US17031822900,17031822900,"Census Tract 8229, Cook County, Illinois",432,66,0,11,14,16,20,17,0,11,25,18,17,15,26,23,23,25,18,17,48,33,76,36,114,59,15,12,11,12,21,16,4,7
1400000US17031823001,17031823001,"Census Tract 8230.01, Cook County, Illinois",1345,170,43,47,46,52,106,102,163,97,53,55,105,74,115,84,30,34,161,105,102,78,120,79,59,56,179,102,63,64,0,15,0,15
1400000US17031823002,17031823002,"Census Tract 8230.02, Cook County, Illinois",1437,168,102,76,32,37,77,79,102,64,85,59,102,89,18,30,55,79,96,67,72,64,115,72,291,149,177,114,22,40,77,56,14,25
1400000US17031823101,17031823101,"Census Tract 8231.01, Cook County, Illinois",1018,106,8,13,16,18,70,59,72,45,102,75,47,42,32,30,75,54,34,34,71,44,124,76,225,100,52,35,38,28,32,30,20,22
1400000US17031823102,17031823102,"Census Tract 8231.02, Cook County, Illinois",898,87,40,47,16,19,0,11,36,36,9,15,66,67,61,62,38,30,30,31,112,52,48,32,174,70,160,64,34,28,53,36,21,27
1400000US17031823200,17031823200,"Census Tract 8232, Cook County, Illinois",1223,116,3,9,12,14,56,59,15,17,76,64,97,49,44,58,38,22,64,50,113,87,131,63,165,60,187,77,88,50,105,61,29,26
1400000US17031823302,17031823302,"Census Tract 8233.02, Cook County, Illinois",1549,181,76,75,25,32,0,15,234,161,65,81,116,85,0,15,101,81,111,100,115,72,302,117,210,108,147,102,47,66,0,15,0,15
1400000US17031823303,17031823303,"Census Tract 8233.03, Cook County, Illinois",1098,134,65,66,8,12,52,62,52,44,81,56,145,99,0,11,33,26,12,19,86,53,137,84,251,101,34,22,57,42,65,42,20,26
1400000US17031823304,17031823304,"Census Tract 8233.04, Cook County, Illinois",1341,147,52,49,0,15,37,29,41,35,47,36,149,85,82,82,44,45,64,55,126,68,169,90,180,75,149,88,53,39,112,68,36,37
1400000US17031823400,17031823400,"Census Tract 8234, Cook County, Illinois",1148,147,65,63,14,22,91,65,81,76,125,112,32,38,52,54,30,29,73,68,85,65,192,98,108,64,110,81,40,45,40,34,10,15
1400000US17031823500,17031823500,"Census Tract 8235, Cook County, Illinois",1214,162,127,75,54,57,62,61,58,64,61,51,40,38,52,58,56,51,97,72,35,47,148,79,136,68,136,61,42,35,47,35,63,79
1400000US17031823602,17031823602,"Census Tract 8236.02, Cook County, Illinois",1662,136,0,15,20,31,37,38,8,13,17,28,72,64,39,30,185,129,112,91,57,51,313,116,354,142,121,70,150,103,82,56,95,71
1400000US17031823603,17031823603,"Census Tract 8236.03, Cook County, Illinois",487,55,87,55,15,17,28,29,42,38,25,22,32,26,33,34,36,42,43,39,20,28,5,9,68,47,23,22,15,23,0,11,15,23
1400000US17031823604,17031823604,"Census Tract 8236.04, Cook County, Illinois",1030,92,10,15,22,24,0,11,0,11,10,15,64,52,25,19,77,61,33,41,36,28,40,26,211,74,128,51,82,42,147,58,145,59
1400000US17031823605,17031823605,"Census Tract 8236.05, Cook County, Illinois",1034,89,69,42,8,11,43,51,12,14,0,11,33,23,38,29,48,44,0,11,128,80,59,38,162,81,199,62,77,39,90,50,68,39
1400000US17031823702,17031823702,"Census Tract 8237.02, Cook County, Illinois",1465,155,74,68,28,34,44,50,64,60,50,61,91,84,58,47,44,42,34,54,236,124,152,81,94,60,179,103,154,73,79,58,84,57
1400000US17031823703,17031823703,"Census Tract 8237.03, Cook County, Illinois",1892,185,99,85,190,132,116,86,112,97,0,15,55,45,111,76,82,71,46,45,234,123,258,108,263,129,173,107,44,58,63,55,46,45
1400000US17031823704,17031823704,"Census Tract 8237.04, Cook County, Illinois",1127,104,8,13,29,31,28,32,12,16,12,19,37,32,42,41,58,39,36,32,51,32,95,64,206,84,269,86,73,43,112,67,59,46
1400000US17031823705,17031823705,"Census Tract 8237.05, Cook County, Illinois",1272,149,105,87,84,83,8,13,0,11,40,43,96,76,115,73,28,22,44,52,125,69,183,89,96,44,110,50,79,49,111,68,48,34
1400000US17031823801,17031823801,"Census Tract 8238.01, Cook County, Illinois",1468,152,33,35,21,34,28,33,0,15,32,38,0,15,21,33,0,15,55,49,107,76,157,83,179,92,212,91,135,79,191,90,297,99
1400000US17031823803,17031823803,"Census Tract 8238.03, Cook County, Illinois",1669,145,32,46,66,44,28,32,36,56,14,22,76,60,118,90,25,29,58,42,111,67,178,96,241,95,296,116,122,67,135,88,133,75
1400000US17031823805,17031823805,"Census Tract 8238.05, Cook County, Illinois",648,92,16,19,7,11,19,19,69,61,21,32,0,11,25,23,17,19,0,11,55,50,96,41,129,52,100,68,50,33,17,19,27,24
1400000US17031823806,17031823806,"Census Tract 8238.06, Cook County, Illinois",920,127,49,38,0,11,36,42,22,24,67,43,18,24,35,29,62,65,36,43,100,62,185,78,126,54,67,39,57,59,5,10,55,37
1400000US17031823901,17031823901,"Census Tract 8239.01, Cook County, Illinois",1070,111,7,12,0,11,0,11,9,14,25,28,8,12,18,20,90,65,20,23,74,43,77,56,249,101,102,57,76,44,136,51,179,55
1400000US17031823903,17031823903,"Census Tract 8239.03, Cook County, Illinois",1274,102,11,18,31,50,7,10,20,23,15,16,29,26,31,27,26,21,16,17,47,38,178,59,114,47,108,48,204,78,231,87,206,71
1400000US17031823904,17031823904,"Census Tract 8239.04, Cook County, Illinois",1180,102,0,11,0,11,16,17,0,11,45,40,75,59,40,22,23,20,36,32,54,30,163,68,158,74,159,66,109,62,150,83,152,65
1400000US17031824003,17031824003,"Census Tract 8240.03, Cook County, Illinois",1600,138,27,32,42,40,19,29,0,15,64,54,41,38,42,40,68,78,19,27,27,32,98,68,313,162,144,87,260,107,215,86,221,103
1400000US17031824004,17031824004,"Census Tract 8240.04, Cook County, Illinois",1315,118,44,45,0,15,0,15,51,83,64,59,41,43,21,25,0,15,49,69,0,15,85,63,148,95,177,92,159,84,198,98,278,117
1400000US17031824005,17031824005,"Census Tract 8240.05, Cook County, Illinois",1492,103,26,21,26,27,9,15,8,13,35,43,22,23,0,15,65,45,27,25,44,28,63,37,209,71,154,76,314,96,223,68,267,75
1400000US17031824006,17031824006,"Census Tract 8240.06, Cook County, Illinois",1281,117,44,46,52,47,22,25,7,12,17,19,7,12,8,12,11,17,30,21,85,47,82,48,225,85,143,63,152,64,94,46,302,85
1400000US17031824105,17031824105,"Census Tract 8241.05, Cook County, Illinois",1779,137,29,36,0,15,30,34,18,27,29,37,73,56,50,34,78,72,47,38,72,76,79,45,234,105,313,113,182,97,285,118,260,87
1400000US17031824106,17031824106,"Census Tract 8241.06, Cook County, Illinois",1879,165,33,53,0,15,12,21,24,28,52,71,35,33,36,31,12,20,65,59,38,40,81,59,481,135,320,120,210,95,236,102,244,112
1400000US17031824107,17031824107,"Census Tract 8241.07, Cook County, Illinois",1844,175,0,15,26,30,20,33,33,37,25,29,32,31,72,64,88,57,64,43,86,68,210,118,223,98,214,99,272,110,208,113,271,126
1400000US17031824108,17031824108,"Census Tract 8241.08, Cook County, Illinois",2065,167,15,26,20,33,47,53,35,38,58,55,28,33,91,73,67,56,36,42,96,73,196,97,479,186,135,95,427,141,282,124,53,56
1400000US17031824113,17031824113,"Census Tract 8241.13, Cook County, Illinois",2058,148,0,15,17,28,16,25,61,59,0,15,71,78,71,75,75,56,43,33,66,56,127,77,369,130,304,129,203,109,402,157,233,97
1400000US17031824114,17031824114,"Census Tract 8241.14, Cook County, Illinois",1582,110,36,38,24,36,7,11,22,20,36,24,15,16,15,16,63,61,79,65,110,68,73,39,212,84,241,80,131,61,249,82,269,91
1400000US17031824115,17031824115,"Census Tract 8241.15, Cook County, Illinois",931,101,0,11,15,17,55,52,18,29,93,68,13,20,35,33,58,45,7,11,32,30,88,44,164,70,179,64,80,47,71,39,23,26
1400000US17031824116,17031824116,"Census Tract 8241.16, Cook County, Illinois",1271,154,42,49,26,31,49,45,17,18,65,55,61,36,127,77,32,30,63,39,68,48,92,58,183,80,137,82,76,40,174,69,59,37
1400000US17031824117,17031824117,"Census Tract 8241.17, Cook County, Illinois",2517,140,16,25,18,30,30,34,15,23,27,32,64,54,31,35,54,49,28,32,84,74,365,129,328,104,307,115,245,93,460,103,445,152
1400000US17031824119,17031824119,"Census Tract 8241.19, Cook County, Illinois",1624,128,16,26,22,34,0,15,0,15,32,36,70,53,7,14,33,33,50,49,242,108,92,63,242,108,163,74,172,77,205,92,278,115
1400000US17031824120,17031824120,"Census Tract 8241.20, Cook County, Illinois",2479,149,10,16,13,21,14,23,16,25,59,50,103,61,68,48,95,63,39,37,112,70,136,78,267,111,349,131,369,140,320,120,509,128
1400000US17031824121,17031824121,"Census Tract 8241.21, Cook County, Illinois",900,77,10,16,14,18,5,9,8,15,19,21,9,14,43,45,10,15,36,32,78,57,129,54,232,91,106,48,73,37,85,46,43,31
1400000US17031824122,17031824122,"Census Tract 8241.22, Cook County, Illinois",1806,138,0,15,11,18,0,15,59,53,0,15,90,73,48,46,38,35,46,50,113,59,101,58,325,138,240,104,234,100,338,109,163,97
1400000US17031824123,17031824123,"Census Tract 8241.23, Cook County, Illinois",2067,147,95,80,29,34,107,122,19,29,64,52,89,99,32,39,45,42,63,54,162,78,256,97,314,119,257,129,138,80,309,100,88,78
1400000US17031824300,17031824300,"Census Tract 8243, Cook County, Illinois",711,109,32,27,38,51,47,44,40,35,22,22,54,42,13,20,33,32,24,22,71,57,183,87,70,53,40,28,36,34,8,17,0,11
1400000US17031824400,17031824400,"Census Tract 8244, Cook County, Illinois",491,89,27,30,5,8,10,15,61,48,27,19,23,29,25,15,21,21,27,24,29,18,76,45,87,53,40,24,16,26,10,11,7,11
1400000US17031824503,17031824503,"Census Tract 8245.03, Cook County, Illinois",1642,175,14,23,19,31,26,31,36,41,0,15,46,52,143,103,30,32,80,65,50,45,203,91,236,105,194,96,181,88,117,67,267,90
1400000US17031824505,17031824505,"Census Tract 8245.05, Cook County, Illinois",1616,219,39,43,12,20,24,38,8,16,25,29,117,83,0,15,24,29,53,54,132,122,80,52,315,173,287,117,233,120,218,126,49,50
1400000US17031824506,17031824506,"Census Tract 8245.06, Cook County, Illinois",1968,209,0,15,16,25,0,15,89,79,13,19,90,82,75,73,16,29,28,34,268,149,179,98,384,190,268,118,238,117,172,106,132,85
1400000US17031824507,17031824507,"Census Tract 8245.07, Cook County, Illinois",1052,122,16,18,39,42,42,34,46,50,21,24,20,23,52,38,46,63,20,23,97,55,72,42,152,81,124,62,209,74,78,41,18,20
1400000US17031824601,17031824601,"Census Tract 8246.01, Cook County, Illinois",1353,111,47,52,8,13,41,52,11,17,10,16,28,23,58,50,0,11,62,41,100,53,221,88,325,113,181,76,109,53,120,78,32,26
1400000US17031824602,17031824602,"Census Tract 8246.02, Cook County, Illinois",1626,185,37,46,44,50,44,60,0,15,0,15,92,69,165,117,10,17,35,54,183,120,279,142,233,112,194,95,131,76,124,64,55,45
1400000US17031824701,17031824701,"Census Tract 8247.01, Cook County, Illinois",1067,104,57,57,0,11,0,11,36,41,0,11,0,11,73,75,31,28,76,67,92,57,160,82,157,68,230,101,69,43,78,58,8,13
1400000US17031824702,17031824702,"Census Tract 8247.02, Cook County, Illinois",1244,126,12,17,21,24,33,32,0,15,43,56,62,42,68,60,156,85,54,39,62,63,146,75,416,127,42,34,54,34,51,45,24,25
1400000US17031824800,17031824800,"Census Tract 8248, Cook County, Illinois",1622,166,206,156,157,124,13,25,59,56,103,85,102,98,37,31,78,76,132,117,187,126,214,118,176,97,53,42,50,49,43,40,12,21
1400000US17031824900,17031824900,"Census Tract 8249, Cook County, Illinois",637,94,41,33,13,23,100,60,10,14,78,58,23,26,50,35,11,17,48,43,69,52,38,31,71,48,43,30,18,22,24,28,0,11
1400000US17031825000,17031825000,"Census Tract 8250, Cook County, Illinois",1156,123,28,21,9,14,44,35,29,44,90,61,114,85,19,23,79,69,11,18,62,38,84,46,173,75,150,76,123,56,95,63,46,43
1400000US17031825200,17031825200,"Census Tract 8252, Cook County, Illinois",557,50,0,11,0,11,18,18,4,8,5,7,0,11,19,17,5,7,28,22,82,43,64,32,183,62,54,28,53,27,25,20,17,16
1400000US17031825302,17031825302,"Census Tract 8253.02, Cook County, Illinois",1582,198,73,99,22,35,13,20,0,15,15,23,106,97,104,94,97,103,81,58,137,64,237,140,235,100,210,96,101,61,80,67,71,95
1400000US17031825303,17031825303,"Census Tract 8253.03, Cook County, Illinois",948,100,36,25,20,24,36,41,13,20,55,49,32,39,41,45,51,36,18,19,18,21,164,73,181,70,76,40,56,33,111,62,40,33
1400000US17031825304,17031825304,"Census Tract 8253.04, Cook County, Illinois",1123,108,11,17,0,11,0,11,58,51,8,13,19,21,25,19,20,22,21,23,142,84,160,61,232,71,103,64,146,62,91,50,87,41
1400000US17031825400,17031825400,"Census Tract 8254, Cook County, Illinois",1290,149,15,24,60,72,63,75,0,15,0,15,30,33,73,64,0,15,0,15,184,102,131,105,184,81,222,98,187,93,98,58,43,32
1400000US17031825501,17031825501,"Census Tract 8255.01, Cook County, Illinois",1132,141,28,31,28,42,72,64,66,46,9,16,67,69,60,51,39,40,71,55,93,59,177,75,165,79,119,72,65,43,73,43,0,15
1400000US17031825503,17031825503,"Census Tract 8255.03, Cook County, Illinois",1882,201,172,151,15,26,0,15,0,15,145,125,91,87,52,49,23,34,137,112,171,133,164,94,312,149,170,85,165,128,184,133,81,66
1400000US17031825504,17031825504,"Census Tract 8255.04, Cook County, Illinois",931,126,6,14,14,24,8,12,12,19,74,68,189,116,53,53,17,22,96,88,90,62,122,90,121,76,58,49,22,26,35,38,14,24
1400000US17031825505,17031825505,"Census Tract 8255.05, Cook County, Illinois",1266,155,96,68,6,12,34,40,63,69,49,35,96,75,11,18,114,87,56,59,97,55,118,62,208,82,166,80,86,74,66,49,0,15
1400000US17031825600,17031825600,"Census Tract 8256, Cook County, Illinois",1258,120,90,61,91,71,52,61,101,61,72,49,32,28,94,65,81,52,36,33,94,57,123,68,196,82,117,73,38,32,10,15,31,27
1400000US17031825700,17031825700,"Census Tract 8257, Cook County, Illinois",926,86,92,54,57,37,39,42,102,66,33,29,44,27,31,23,49,36,40,28,122,53,66,50,166,66,11,10,49,41,14,18,11,16
1400000US17031825801,17031825801,"Census Tract 8258.01, Cook County, Illinois",797,137,62,54,79,62,34,47,42,50,11,15,37,37,34,40,53,59,68,64,66,53,156,96,93,55,0,11,25,27,37,47,0,11
1400000US17031825802,17031825802,"Census Tract 8258.02, Cook County, Illinois",1644,188,83,68,52,75,61,78,143,103,119,122,109,76,120,108,111,103,35,32,84,100,149,96,210,139,149,99,71,71,148,101,0,15
1400000US17031825803,17031825803,"Census Tract 8258.03, Cook County, Illinois",1342,260,115,105,122,104,40,28,8,15,29,48,71,76,47,53,37,60,97,106,153,95,209,148,174,111,97,75,51,57,31,34,61,89
1400000US17031825900,17031825900,"Census Tract 8259, Cook County, Illinois",810,117,45,61,41,44,56,49,33,38,96,63,29,34,48,32,73,72,65,60,49,33,74,49,86,60,38,40,74,60,3,8,0,11
1400000US17031826000,17031826000,"Census Tract 8260, Cook County, Illinois",682,105,43,40,28,31,41,42,40,45,81,63,36,35,0,11,73,64,84,68,67,60,80,63,49,39,30,27,20,31,10,15,0,11
1400000US17031826100,17031826100,"Census Tract 8261, Cook County, Illinois",1599,150,84,92,98,85,45,47,125,99,56,55,127,85,89,59,95,74,25,27,192,133,286,131,188,106,76,61,59,46,54,61,0,15
1400000US17031826201,17031826201,"Census Tract 8262.01, Cook County, Illinois",662,117,42,33,8,12,50,41,43,44,18,21,61,43,18,21,7,13,15,17,26,26,36,29,87,51,103,62,63,56,78,60,7,12
1400000US17031826202,17031826202,"Census Tract 8262.02, Cook County, Illinois",1363,217,84,72,115,105,124,115,64,50,115,91,55,50,70,53,59,73,86,79,109,83,156,89,205,114,81,61,26,33,0,15,14,23
1400000US17031826301,17031826301,"Census Tract 8263.01, Cook County, Illinois",1067,106,140,93,0,11,24,26,19,24,67,65,133,88,7,11,82,67,25,29,66,59,78,53,214,73,94,53,100,61,18,19,0,11
1400000US17031826303,17031826303,"Census Tract 8263.03, Cook County, Illinois",1074,100,81,58,25,19,34,30,12,14,64,53,129,77,79,63,70,60,131,70,59,42,88,53,166,63,49,33,39,29,15,16,33,25
1400000US17031826304,17031826304,"Census Tract 8263.04, Cook County, Illinois",714,120,142,72,94,72,31,34,38,43,27,50,23,35,81,71,36,37,32,37,20,22,64,52,83,54,18,27,8,14,17,19,0,11
1400000US17031826401,17031826401,"Census Tract 8264.01, Cook County, Illinois",943,124,98,60,17,26,28,33,6,10,28,34,32,32,74,55,36,37,42,36,78,51,75,50,195,82,75,52,95,70,47,59,17,28
1400000US17031826402,17031826402,"Census Tract 8264.02, Cook County, Illinois",1260,130,58,44,41,47,109,70,66,58,53,47,91,64,84,66,73,52,9,15,127,70,124,63,193,87,123,65,70,47,39,39,0,15
1400000US17031826500,17031826500,"Census Tract 8265, Cook County, Illinois",1537,145,199,79,65,45,119,58,106,74,71,54,89,63,42,50,125,81,105,69,104,62,224,104,165,87,55,38,21,24,28,27,19,23
1400000US17031826600,17031826600,"Census Tract 8266, Cook County, Illinois",1264,148,175,98,8,12,81,73,6,12,67,69,73,56,30,44,76,59,85,57,73,59,132,68,287,123,29,28,49,58,50,55,43,53
1400000US17031826700,17031826700,"Census Tract 8267, Cook County, Illinois",1160,159,175,106,20,23,48,47,91,63,136,85,112,68,36,47,97,78,13,23,83,61,63,60,105,64,114,78,11,18,28,45,28,32
1400000US17031826800,17031826800,"Census Tract 8268, Cook County, Illinois",990,129,139,92,51,64,42,35,130,81,61,47,62,57,65,53,12,20,98,62,111,72,70,54,34,32,21,25,47,55,0,15,47,44
1400000US17031826901,17031826901,"Census Tract 8269.01, Cook County, Illinois",385,86,110,68,19,20,14,14,112,73,12,18,18,26,7,10,0,11,9,14,22,20,29,28,27,24,0,11,0,11,0,11,6,9
1400000US17031826902,17031826902,"Census Tract 8269.02, Cook County, Illinois",268,61,50,42,21,18,14,15,15,24,17,15,37,34,0,11,24,22,4,6,42,28,6,9,20,19,18,17,0,11,0,11,0,11
1400000US17031827000,17031827000,"Census Tract 8270, Cook County, Illinois",759,115,31,33,30,48,29,36,50,62,68,56,111,69,58,43,37,32,0,11,143,73,94,66,65,48,15,19,12,19,0,11,16,26
1400000US17031827100,17031827100,"Census Tract 8271, Cook County, Illinois",538,104,90,59,37,33,51,43,35,23,22,25,23,28,0,11,39,35,28,31,54,41,57,35,38,30,64,46,0,11,0,11,0,11
1400000US17031827200,17031827200,"Census Tract 8272, Cook County, Illinois",910,119,88,62,95,73,21,21,27,24,39,22,49,30,31,26,41,27,17,19,76,55,105,51,148,84,38,29,48,32,41,31,46,49
1400000US17031827300,17031827300,"Census Tract 8273, Cook County, Illinois",509,95,125,69,58,43,7,12,67,48,7,11,15,16,13,14,9,13,48,46,34,26,41,29,15,21,8,12,19,24,43,38,0,11
1400000US17031827400,17031827400,"Census Tract 8274, Cook County, Illinois",721,147,58,47,34,49,44,36,42,38,49,52,57,71,22,34,21,33,69,50,35,35,78,54,157,80,0,11,36,40,19,32,0,11
1400000US17031827500,17031827500,"Census Tract 8275, Cook County, Illinois",1200,157,126,96,66,69,0,15,115,66,157,114,145,119,55,51,40,54,72,59,119,115,130,83,43,40,29,36,16,25,38,41,49,72
1400000US17031827600,17031827600,"Census Tract 8276, Cook County, Illinois",742,83,99,72,22,42,11,16,32,36,72,59,22,24,51,46,40,50,14,22,71,45,38,44,156,74,13,18,14,22,49,54,38,47
1400000US17031827700,17031827700,"Census Tract 8277, Cook County, Illinois",599,54,41,33,39,34,83,51,24,29,23,30,29,22,11,17,15,16,20,30,78,44,64,34,75,42,29,28,35,31,10,10,23,23
1400000US17031827801,17031827801,"Census Tract 8278.01, Cook County, Illinois",1207,107,98,67,46,33,19,21,33,51,32,51,27,27,48,50,48,34,90,66,61,57,226,96,106,54,195,81,88,72,53,32,37,34
1400000US17031827802,17031827802,"Census Tract 8278.02, Cook County, Illinois",828,82,39,53,10,22,36,54,49,53,12,22,34,35,49,41,8,15,45,57,80,57,122,61,113,70,140,67,38,37,53,43,0,11
1400000US17031827804,17031827804,"Census Tract 8278.04, Cook County, Illinois",772,100,25,31,47,45,0,11,0,11,0,11,18,24,64,52,7,11,28,25,56,40,49,34,129,68,153,73,56,40,94,50,46,38
1400000US17031827805,17031827805,"Census Tract 8278.05, Cook County, Illinois",652,92,12,19,0,11,23,27,14,15,0,11,19,23,8,14,8,12,6,10,77,54,69,50,111,53,146,72,91,72,52,45,16,24
1400000US17031827901,17031827901,"Census Tract 8279.01, Cook County, Illinois",578,73,32,26,0,11,13,13,37,26,13,15,22,25,5,8,13,15,12,14,44,31,43,27,87,45,40,33,119,63,46,30,52,31
1400000US17031827902,17031827902,"Census Tract 8279.02, Cook County, Illinois",1039,153,110,71,0,11,51,53,54,43,22,26,74,68,26,22,43,32,32,37,98,76,119,74,207,101,68,45,76,55,52,57,7,11
