GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1400000US36047000100,36047000100,"Census Tract 1, Kings County, New York",977,182,0,11,0,11,107,101,20,32,0,11,0,11,65,92,0,11,0,11,0,11,46,43,173,113,55,48,72,61,160,91,279,83
1400000US36047000200,36047000200,"Census Tract 2, Kings County, New York",284,56,23,25,13,15,10,9,13,20,47,31,18,23,17,18,20,19,7,11,29,25,23,23,40,29,17,22,0,11,2,5,5,8
1400000US36047000301,36047000301,"Census Tract 3.01, Kings County, New York",908,172,0,11,0,11,0,11,0,11,0,11,53,58,21,34,41,48,0,11,0,11,0,11,36,42,117,82,62,58,114,76,464,144
1400000US36047000501,36047000501,"Census Tract 5.01, Kings County, New York",713,108,8,13,10,16,0,11,23,33,0,11,0,11,0,11,9,13,0,11,6,10,62,52,9,13,79,47,83,46,43,32,381,104
1400000US36047000502,36047000502,"Census Tract 5.02, Kings County, New York",566,101,0,11,7,11,0,11,0,11,0,11,7,10,30,44,0,11,0,11,0,11,19,15,28,26,46,37,57,39,124,62,248,93
1400000US36047000700,36047000700,"Census Tract 7, Kings County, New York",923,127,0,11,9,14,0,11,10,15,8,13,0,11,0,11,27,23,8,14,10,16,17,19,40,31,75,55,66,59,174,71,479,93
1400000US36047000900,36047000900,"Census Tract 9, Kings County, New York",748,124,15,24,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,24,29,16,26,30,38,135,72,506,142
1400000US36047001100,36047001100,"Census Tract 11, Kings County, New York",271,64,0,11,6,8,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,5,9,28,23,44,34,47,28,51,33,84,37
1400000US36047001300,36047001300,"Census Tract 13, Kings County, New York",402,46,5,8,6,8,9,13,14,17,0,11,0,11,19,27,0,11,10,14,0,11,7,10,18,15,36,25,32,20,118,45,128,39
1400000US36047001500,36047001500,"Census Tract 15, Kings County, New York",1586,165,105,60,89,70,108,61,79,52,58,49,63,49,28,21,22,24,68,57,84,49,24,38,130,66,104,50,115,51,158,66,351,80
1400000US36047001800,36047001800,"Census Tract 18, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047002000,36047002000,"Census Tract 20, Kings County, New York",224,65,18,30,0,11,7,10,0,11,7,11,12,17,16,19,0,11,0,11,16,25,14,22,51,37,55,39,13,16,5,8,10,13
1400000US36047002100,36047002100,"Census Tract 21, Kings County, New York",1206,130,8,13,5,9,0,11,0,11,0,11,12,19,8,12,0,11,0,11,8,13,97,64,58,42,62,40,127,69,108,58,713,126
1400000US36047002200,36047002200,"Census Tract 22, Kings County, New York",1110,128,53,51,58,36,88,58,135,74,38,39,66,56,137,79,35,33,59,39,78,60,146,75,53,46,62,40,32,29,18,28,52,40
1400000US36047002300,36047002300,"Census Tract 23, Kings County, New York",1119,128,141,79,153,86,179,96,149,83,45,43,13,22,61,54,54,60,86,73,71,68,8,12,85,65,74,64,0,11,0,11,0,11
1400000US36047002901,36047002901,"Census Tract 29.01, Kings County, New York",876,125,140,79,66,56,168,101,36,36,84,67,5,11,45,47,127,89,18,19,13,21,25,38,68,56,25,28,0,11,56,36,0,11
1400000US36047003000,36047003000,"Census Tract 30, Kings County, New York",422,60,13,12,21,30,14,20,0,11,17,16,38,29,16,24,22,21,5,8,5,7,36,33,45,30,43,24,45,37,31,16,71,37
1400000US36047003100,36047003100,"Census Tract 31, Kings County, New York",431,70,0,11,0,11,6,9,0,11,18,21,0,11,16,24,17,25,12,14,24,21,45,45,66,35,77,39,9,11,64,43,77,39
1400000US36047003300,36047003300,"Census Tract 33, Kings County, New York",699,140,27,29,0,11,0,11,36,50,11,18,0,11,17,22,20,22,40,51,29,26,38,45,64,38,19,21,74,70,110,67,214,83
1400000US36047003400,36047003400,"Census Tract 34, Kings County, New York",807,117,39,56,27,31,23,32,44,37,9,14,17,20,23,25,0,11,13,21,36,36,64,61,88,47,119,64,144,87,47,31,114,60
1400000US36047003500,36047003500,"Census Tract 35, Kings County, New York",438,67,10,8,8,12,0,11,10,13,5,8,0,11,45,36,24,36,10,13,9,14,44,32,26,22,61,32,13,14,23,17,150,49
1400000US36047003600,36047003600,"Census Tract 36, Kings County, New York",1038,153,18,19,16,19,29,25,27,43,72,67,83,59,9,14,10,15,12,18,44,49,78,44,121,65,163,81,164,69,87,53,105,67
1400000US36047003700,36047003700,"Census Tract 37, Kings County, New York",203,43,0,11,0,11,0,11,0,11,0,11,4,7,4,7,0,11,0,11,0,11,11,11,25,22,20,16,22,17,18,15,99,38
1400000US36047003800,36047003800,"Census Tract 38, Kings County, New York",433,64,0,11,6,8,22,34,11,12,40,39,6,9,5,8,6,10,20,22,22,19,25,25,54,32,65,45,31,21,11,11,109,48
1400000US36047003900,36047003900,"Census Tract 39, Kings County, New York",467,88,0,11,0,11,0,11,0,11,0,11,0,11,7,11,18,21,0,11,29,34,63,40,31,27,49,42,40,30,84,51,146,52
1400000US36047004100,36047004100,"Census Tract 41, Kings County, New York",753,124,10,15,10,15,8,13,0,11,54,62,13,17,8,12,0,11,0,11,0,11,24,39,37,32,115,71,69,52,63,38,342,112
1400000US36047004300,36047004300,"Census Tract 43, Kings County, New York",621,94,0,11,0,11,0,11,15,23,14,19,23,28,0,11,0,11,0,11,35,45,0,11,50,36,54,36,51,38,106,53,273,68
1400000US36047004400,36047004400,"Census Tract 44, Kings County, New York",632,55,0,11,3,5,0,11,0,11,0,11,6,9,34,30,13,14,0,11,41,32,65,36,33,20,72,39,24,16,125,32,216,52
1400000US36047004500,36047004500,"Census Tract 45, Kings County, New York",791,105,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,34,0,11,42,35,21,22,74,56,45,35,64,40,117,58,394,93
1400000US36047004600,36047004600,"Census Tract 46, Kings County, New York",362,41,0,11,15,16,5,8,0,11,0,11,20,17,0,11,4,7,7,11,0,11,15,12,41,25,29,21,18,16,82,37,126,40
1400000US36047004700,36047004700,"Census Tract 47, Kings County, New York",522,70,17,14,0,11,11,10,0,11,6,9,25,20,0,11,4,6,8,12,12,13,44,32,62,38,36,20,48,42,26,16,223,51
1400000US36047004900,36047004900,"Census Tract 49, Kings County, New York",533,124,31,38,0,11,0,11,24,37,0,11,0,11,0,11,0,11,14,22,0,11,13,16,0,11,117,71,46,33,57,41,231,86
1400000US36047005000,36047005000,"Census Tract 50, Kings County, New York",675,102,8,13,3,7,0,11,0,11,0,11,8,13,28,45,12,22,0,11,15,17,33,30,92,61,87,60,83,50,124,59,182,76
1400000US36047005100,36047005100,"Census Tract 51, Kings County, New York",640,110,0,11,11,17,0,11,0,11,0,11,30,48,28,42,14,22,0,11,29,28,40,46,112,84,56,51,23,28,179,60,118,60
1400000US36047005201,36047005201,"Census Tract 52.01, Kings County, New York",297,78,10,17,37,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,14,15,0,11,16,22,63,48,36,23,112,56
1400000US36047005202,36047005202,"Census Tract 52.02, Kings County, New York",501,95,5,8,12,19,8,13,0,11,23,24,31,30,3,10,9,14,13,20,14,22,40,36,82,57,74,48,48,32,48,34,91,49
1400000US36047005300,36047005300,"Census Tract 53, Kings County, New York",476,67,25,22,6,9,45,44,5,8,0,11,6,9,36,32,5,7,33,25,5,8,24,26,39,24,42,26,14,13,78,38,113,40
1400000US36047005400,36047005400,"Census Tract 54, Kings County, New York",711,114,24,22,103,60,36,39,36,28,17,19,9,14,11,16,30,35,29,33,4,7,62,45,34,40,37,28,57,35,65,52,157,65
1400000US36047005601,36047005601,"Census Tract 56.01, Kings County, New York",510,104,0,11,0,11,0,11,37,27,4,8,0,11,45,58,0,11,13,21,33,29,35,29,110,60,66,43,12,18,38,35,117,60
1400000US36047005602,36047005602,"Census Tract 56.02, Kings County, New York",334,64,4,7,17,15,7,10,8,12,17,15,15,24,12,13,8,12,9,14,18,16,26,30,41,38,65,35,8,13,17,16,62,40
1400000US36047005800,36047005800,"Census Tract 58, Kings County, New York",770,127,74,58,35,30,28,27,43,31,54,53,11,17,0,11,70,65,52,62,0,11,10,16,105,51,110,69,61,54,41,32,76,40
1400000US36047005900,36047005900,"Census Tract 59, Kings County, New York",273,64,0,11,0,11,20,18,33,28,0,11,0,11,0,11,11,14,12,17,10,16,20,17,29,28,33,25,33,26,29,25,43,40
1400000US36047006000,36047006000,"Census Tract 60, Kings County, New York",646,95,6,10,33,40,20,23,21,33,0,11,0,11,26,30,8,12,20,23,10,15,76,51,105,55,44,41,79,52,66,53,132,79
1400000US36047006200,36047006200,"Census Tract 62, Kings County, New York",648,101,40,48,19,27,8,11,10,14,48,39,11,15,28,22,20,23,0,11,45,36,61,40,79,52,68,47,46,30,69,44,96,50
1400000US36047006300,36047006300,"Census Tract 63, Kings County, New York",436,68,0,11,0,11,12,13,6,10,7,11,36,30,7,11,22,20,0,11,7,10,29,35,33,23,46,24,24,21,24,18,183,54
1400000US36047006400,36047006400,"Census Tract 64, Kings County, New York",748,144,0,11,7,12,23,21,41,34,9,15,11,18,47,51,7,12,61,69,38,30,50,44,146,76,37,30,110,63,62,47,99,51
1400000US36047006500,36047006500,"Census Tract 65, Kings County, New York",1683,193,58,52,0,16,58,65,0,16,0,16,0,16,53,50,40,37,0,16,46,42,81,68,78,64,128,76,33,40,438,147,670,168
1400000US36047006600,36047006600,"Census Tract 66, Kings County, New York",909,129,53,46,5,10,25,39,30,33,60,45,71,73,19,30,9,15,9,13,71,55,113,65,67,62,111,62,103,53,73,44,90,57
1400000US36047006700,36047006700,"Census Tract 67, Kings County, New York",1053,91,21,23,0,11,0,11,0,11,9,13,0,11,8,12,26,42,35,49,13,20,113,56,33,27,36,28,84,48,221,65,454,93
1400000US36047006800,36047006800,"Census Tract 68, Kings County, New York",1196,160,101,74,64,49,86,79,99,71,56,66,75,55,33,41,145,95,9,14,92,74,141,69,55,30,78,53,58,42,50,32,54,43
1400000US36047006900,36047006900,"Census Tract 69, Kings County, New York",726,131,34,32,0,11,12,19,21,32,8,13,0,11,6,9,7,12,3,7,10,15,25,21,69,53,43,39,72,38,109,59,307,79
1400000US36047007000,36047007000,"Census Tract 70, Kings County, New York",600,99,47,37,22,36,10,15,61,50,48,47,0,11,0,11,21,23,36,45,14,17,46,31,79,63,30,27,75,42,64,37,47,32
1400000US36047007100,36047007100,"Census Tract 71, Kings County, New York",1188,136,113,64,140,102,67,54,75,50,106,59,50,56,9,16,20,16,27,34,118,77,52,49,142,87,45,33,55,51,64,63,105,54
1400000US36047007200,36047007200,"Census Tract 72, Kings County, New York",481,63,52,38,71,51,38,32,36,29,41,47,12,14,44,38,24,16,10,11,49,36,39,30,22,21,35,33,8,12,0,11,0,11
1400000US36047007400,36047007400,"Census Tract 74, Kings County, New York",1196,127,86,63,112,77,72,51,206,95,91,56,69,48,14,22,65,51,88,65,34,40,61,48,82,60,59,44,51,42,56,48,50,38
1400000US36047007500,36047007500,"Census Tract 75, Kings County, New York",1214,187,12,20,14,21,0,11,53,83,0,11,0,11,0,11,42,47,17,28,0,11,78,73,132,77,115,86,15,26,143,88,593,173
1400000US36047007600,36047007600,"Census Tract 76, Kings County, New York",962,102,18,19,45,43,114,72,189,104,42,37,100,63,71,57,29,33,33,35,69,55,18,28,98,54,26,27,9,15,37,29,64,39
1400000US36047007700,36047007700,"Census Tract 77, Kings County, New York",1303,196,26,30,0,16,0,16,81,107,44,43,23,35,58,71,19,31,0,16,14,23,110,120,56,58,37,39,323,147,156,80,356,122
1400000US36047007800,36047007800,"Census Tract 78, Kings County, New York",1117,122,48,42,35,32,50,44,117,75,131,75,38,41,77,53,64,50,30,46,34,40,159,67,127,73,61,61,26,31,83,63,37,35
1400000US36047008000,36047008000,"Census Tract 80, Kings County, New York",779,117,24,37,33,25,35,41,37,30,66,45,38,37,9,14,79,63,31,32,47,52,80,49,86,60,84,52,41,39,27,30,62,47
1400000US36047008200,36047008200,"Census Tract 82, Kings County, New York",867,106,134,75,80,61,40,43,92,66,26,33,36,39,8,12,24,38,61,54,98,66,9,18,46,47,76,60,37,34,36,33,64,51
1400000US36047008400,36047008400,"Census Tract 84, Kings County, New York",886,113,31,37,32,37,34,42,18,24,69,56,82,67,34,40,34,39,125,77,32,40,81,56,150,80,67,59,32,39,39,43,26,24
1400000US36047008500,36047008500,"Census Tract 85, Kings County, New York",1823,223,488,161,303,127,105,82,118,92,156,92,117,118,82,69,113,81,14,24,20,33,171,132,82,71,19,32,0,16,21,34,14,24
1400000US36047008600,36047008600,"Census Tract 86, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047008800,36047008800,"Census Tract 88, Kings County, New York",714,143,7,13,16,25,27,44,0,11,12,19,25,29,31,38,25,41,49,66,191,122,87,62,91,67,64,57,51,41,33,33,5,10
1400000US36047009000,36047009000,"Census Tract 90, Kings County, New York",721,69,51,41,54,48,0,11,69,40,32,27,54,40,107,46,56,38,34,31,14,18,101,51,73,42,12,14,39,46,25,30,0,11
1400000US36047009200,36047009200,"Census Tract 92, Kings County, New York",1354,115,182,93,215,101,101,59,119,64,25,29,60,51,40,40,100,72,70,64,128,75,78,60,118,73,38,32,38,31,33,37,9,14
1400000US36047009400,36047009400,"Census Tract 94, Kings County, New York",1216,124,38,41,78,48,59,44,198,78,87,44,84,56,72,52,115,77,73,60,82,62,52,34,117,55,49,31,31,38,57,70,24,28
1400000US36047009600,36047009600,"Census Tract 96, Kings County, New York",1413,156,10,17,142,73,133,76,139,88,103,77,93,64,110,71,100,57,8,14,183,98,54,43,156,97,104,83,9,15,49,35,20,22
1400000US36047009800,36047009800,"Census Tract 98, Kings County, New York",1403,144,69,46,225,103,192,92,61,54,149,83,83,56,48,39,80,50,24,26,190,86,134,75,70,45,0,16,49,46,18,14,11,13
1400000US36047010000,36047010000,"Census Tract 100, Kings County, New York",1496,117,161,75,55,43,210,89,189,83,149,75,49,37,63,48,32,33,68,58,92,65,129,64,160,84,55,44,26,31,5,13,53,44
1400000US36047010100,36047010100,"Census Tract 101, Kings County, New York",1010,110,75,46,53,45,30,33,63,65,9,14,50,45,25,29,67,47,20,22,84,60,127,75,121,59,133,63,16,17,55,49,82,54
1400000US36047010200,36047010200,"Census Tract 102, Kings County, New York",981,127,31,31,97,73,76,53,54,43,38,44,23,36,98,57,50,37,65,50,99,73,90,60,94,56,83,49,38,37,11,18,34,36
1400000US36047010400,36047010400,"Census Tract 104, Kings County, New York",1229,111,70,52,99,62,84,58,105,63,144,83,49,48,75,50,54,40,32,30,73,55,110,63,132,72,68,53,54,43,41,38,39,36
1400000US36047010600,36047010600,"Census Tract 106, Kings County, New York",1137,120,106,72,10,12,146,86,116,78,57,56,73,64,54,46,31,39,40,31,119,74,118,85,170,82,54,40,18,28,25,37,0,11
1400000US36047010800,36047010800,"Census Tract 108, Kings County, New York",1036,121,71,50,16,26,134,59,164,85,70,51,47,34,110,73,24,26,111,62,114,65,21,33,71,46,34,41,21,33,17,20,11,16
1400000US36047011000,36047011000,"Census Tract 110, Kings County, New York",506,64,4,8,54,35,59,40,26,25,26,27,13,12,12,13,29,28,13,13,33,26,75,50,61,40,22,25,29,20,31,28,19,16
1400000US36047011200,36047011200,"Census Tract 112, Kings County, New York",1380,149,56,40,175,81,170,87,62,53,137,75,59,62,155,79,63,46,69,66,119,77,68,52,100,75,63,44,20,20,64,51,0,16
1400000US36047011400,36047011400,"Census Tract 114, Kings County, New York",825,98,64,45,28,25,55,63,88,61,83,60,2,8,37,29,124,73,14,19,47,44,76,53,82,54,58,59,0,11,36,31,31,24
1400000US36047011600,36047011600,"Census Tract 116, Kings County, New York",795,129,30,26,68,63,90,72,26,21,20,23,142,91,26,31,66,56,38,32,24,33,64,42,98,64,25,26,59,53,7,12,12,19
1400000US36047011700,36047011700,"Census Tract 117, Kings County, New York",513,150,0,11,45,62,14,22,13,22,53,82,6,18,14,22,0,11,23,25,10,16,22,30,129,87,0,11,33,34,74,49,77,43
1400000US36047011800,36047011800,"Census Tract 118, Kings County, New York",492,53,63,46,40,35,43,28,31,28,43,29,22,23,45,33,12,15,12,15,11,13,44,35,45,42,36,31,6,13,26,30,13,21
1400000US36047011900,36047011900,"Census Tract 119, Kings County, New York",340,68,11,11,0,11,0,11,26,28,24,22,0,11,0,11,0,11,10,11,15,14,57,35,29,28,26,17,27,21,19,14,96,43
1400000US36047012000,36047012000,"Census Tract 120, Kings County, New York",258,44,12,11,24,15,20,16,22,18,11,15,37,31,5,8,6,8,0,11,14,15,36,21,19,16,12,14,3,6,16,13,21,24
1400000US36047012100,36047012100,"Census Tract 121, Kings County, New York",404,66,0,11,5,8,0,11,37,24,18,21,14,17,5,8,19,24,9,10,18,17,18,15,61,31,35,31,40,31,59,29,66,30
1400000US36047012200,36047012200,"Census Tract 122, Kings County, New York",1188,147,103,64,84,58,70,54,126,89,89,70,17,19,185,99,62,41,58,50,82,63,95,72,110,55,52,40,55,51,0,16,0,16
1400000US36047012600,36047012600,"Census Tract 126, Kings County, New York",688,61,21,21,48,34,32,30,50,38,23,18,45,35,46,34,42,35,18,19,68,39,40,31,109,49,38,30,24,21,26,17,58,28
1400000US36047012700,36047012700,"Census Tract 127, Kings County, New York",852,143,50,42,25,29,86,74,82,71,79,58,31,34,42,54,0,11,55,45,50,49,119,78,56,39,38,38,18,21,35,33,86,45
1400000US36047012801,36047012801,"Census Tract 128.01, Kings County, New York",535,64,14,15,41,33,22,27,74,40,27,28,33,25,41,26,4,8,26,27,35,28,68,33,72,41,29,19,36,28,0,11,13,14
1400000US36047012901,36047012901,"Census Tract 129.01, Kings County, New York",490,104,16,19,29,33,0,11,8,13,1,11,0,11,24,23,10,16,9,14,0,11,60,45,57,46,34,29,25,29,57,39,160,72
1400000US36047012902,36047012902,"Census Tract 129.02, Kings County, New York",438,65,0,11,0,11,20,22,3,6,1,5,16,22,0,11,0,11,6,10,6,8,0,11,76,35,98,41,22,22,51,37,139,46
1400000US36047013000,36047013000,"Census Tract 130, Kings County, New York",1186,128,121,93,16,19,60,50,46,50,78,63,73,65,42,33,41,42,26,25,69,59,73,50,123,65,94,46,95,54,101,67,128,51
1400000US36047013100,36047013100,"Census Tract 131, Kings County, New York",912,135,0,11,23,26,0,11,19,24,23,23,21,28,0,11,13,20,29,33,0,11,75,78,81,55,73,45,117,58,110,52,328,100
1400000US36047013200,36047013200,"Census Tract 132, Kings County, New York",427,72,13,15,41,27,4,8,26,33,16,15,38,21,31,29,19,23,8,10,28,17,73,38,16,18,30,25,11,13,50,31,23,15
1400000US36047013300,36047013300,"Census Tract 133, Kings County, New York",1091,120,9,15,21,24,0,11,31,38,0,11,0,11,0,11,0,11,8,13,59,47,28,22,107,53,35,35,71,56,228,111,494,104
1400000US36047013400,36047013400,"Census Tract 134, Kings County, New York",913,130,0,11,22,24,37,39,17,20,23,27,12,17,0,11,44,41,9,16,87,63,115,63,82,54,127,75,153,74,88,56,97,50
1400000US36047013500,36047013500,"Census Tract 135, Kings County, New York",828,108,0,11,9,14,21,31,0,11,9,15,0,11,0,11,8,12,9,16,39,41,15,16,47,39,65,33,53,30,175,69,378,87
1400000US36047013600,36047013600,"Census Tract 136, Kings County, New York",940,121,18,29,8,12,46,39,4,8,29,41,45,38,29,35,37,33,18,19,78,48,121,73,91,40,64,47,98,54,119,69,135,53
1400000US36047013700,36047013700,"Census Tract 137, Kings County, New York",765,116,39,43,33,40,0,11,17,19,34,35,0,11,6,10,0,11,0,11,17,18,32,28,54,35,140,67,39,35,120,63,234,74
1400000US36047013800,36047013800,"Census Tract 138, Kings County, New York",704,122,84,70,13,15,37,40,63,55,23,36,31,35,23,31,7,11,40,49,56,44,59,47,66,61,44,30,45,30,68,44,45,30
1400000US36047013900,36047013900,"Census Tract 139, Kings County, New York",710,104,13,19,11,17,14,21,16,23,9,16,5,11,16,24,10,15,25,27,9,13,54,41,37,33,60,34,50,36,143,53,238,82
1400000US36047014000,36047014000,"Census Tract 140, Kings County, New York",461,71,16,26,11,13,5,7,11,13,7,10,9,8,31,32,13,12,6,10,31,22,36,32,59,33,73,38,35,24,70,40,48,31
1400000US36047014100,36047014100,"Census Tract 141, Kings County, New York",658,117,56,55,0,11,15,24,23,25,17,26,6,10,0,11,4,8,29,42,21,15,19,20,44,30,81,66,30,26,132,60,181,53
1400000US36047014200,36047014200,"Census Tract 142, Kings County, New York",770,113,17,23,26,28,62,60,30,26,58,44,26,42,43,38,48,52,45,37,15,21,118,73,72,40,56,51,12,16,66,52,76,47
1400000US36047014300,36047014300,"Census Tract 143, Kings County, New York",799,98,55,54,8,13,34,37,0,11,22,32,0,11,0,11,33,41,49,43,41,39,60,49,82,42,115,62,56,44,86,56,158,52
1400000US36047014500,36047014500,"Census Tract 145, Kings County, New York",721,125,46,42,0,11,19,27,19,16,0,11,0,11,43,48,21,23,36,32,12,19,63,48,91,67,138,71,48,39,130,62,55,31
1400000US36047014700,36047014700,"Census Tract 147, Kings County, New York",566,76,4,7,40,31,17,26,34,33,10,12,5,8,11,12,13,13,11,12,21,26,93,44,45,27,87,41,44,28,36,21,95,47
1400000US36047014800,36047014800,"Census Tract 148, Kings County, New York",334,54,0,11,6,9,8,12,22,35,0,11,7,10,5,9,30,21,19,17,30,27,11,13,59,42,13,15,34,26,24,18,66,33
1400000US36047014900,36047014900,"Census Tract 149, Kings County, New York",1412,160,0,16,0,16,53,55,26,36,24,38,49,61,69,60,53,62,0,16,30,34,36,29,147,64,104,80,163,79,265,91,393,130
1400000US36047015000,36047015000,"Census Tract 150, Kings County, New York",420,69,16,14,11,11,9,11,5,8,4,7,0,11,21,27,20,24,7,11,15,24,38,35,49,27,45,29,69,31,42,22,69,29
1400000US36047015100,36047015100,"Census Tract 151, Kings County, New York",1037,100,31,26,0,11,10,15,18,21,0,11,27,24,19,32,7,11,0,11,38,51,8,12,55,35,152,78,77,43,156,58,439,98
1400000US36047015200,36047015200,"Census Tract 152, Kings County, New York",606,73,18,22,0,11,26,24,7,10,29,31,9,13,25,19,28,28,14,14,55,32,13,12,69,35,108,43,47,30,52,33,106,42
1400000US36047015300,36047015300,"Census Tract 153, Kings County, New York",662,104,0,11,0,11,0,11,10,16,0,11,10,15,0,11,0,11,26,42,7,11,27,26,67,34,71,39,56,43,158,69,230,68
1400000US36047015400,36047015400,"Census Tract 154, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047015500,36047015500,"Census Tract 155, Kings County, New York",919,100,25,39,9,15,9,15,0,11,0,11,9,14,0,11,16,25,13,20,37,33,26,28,48,40,91,45,50,34,121,50,465,108
1400000US36047015700,36047015700,"Census Tract 157, Kings County, New York",1050,175,0,11,0,11,0,11,0,11,0,11,0,11,47,51,62,66,16,27,47,45,37,45,98,65,67,44,54,47,342,133,280,110
1400000US36047015900,36047015900,"Census Tract 159, Kings County, New York",1075,188,13,21,0,16,13,22,14,21,10,17,0,16,19,31,52,68,0,16,11,20,14,22,72,53,80,64,90,89,123,86,564,126
1400000US36047016000,36047016000,"Census Tract 160, Kings County, New York",984,132,76,35,16,18,56,40,20,20,44,37,20,16,16,18,53,51,0,11,51,38,136,71,144,63,117,52,78,51,122,58,35,25
1400000US36047016100,36047016100,"Census Tract 161, Kings County, New York",739,103,35,42,6,11,0,11,0,11,0,11,13,20,17,27,25,41,21,23,16,17,33,27,60,41,60,38,49,34,120,55,284,83
1400000US36047016200,36047016200,"Census Tract 162, Kings County, New York",473,77,11,17,0,11,0,11,4,10,10,16,19,24,0,11,7,12,9,13,11,18,52,41,50,31,37,37,115,60,106,52,42,39
1400000US36047016300,36047016300,"Census Tract 163, Kings County, New York",604,124,31,25,0,11,17,26,7,11,9,14,0,11,0,11,0,11,0,11,17,18,68,55,49,34,30,23,105,69,63,42,208,71
1400000US36047016400,36047016400,"Census Tract 164, Kings County, New York",194,59,27,42,0,11,0,11,0,11,0,11,0,11,11,15,0,11,19,21,11,15,42,29,10,14,31,27,10,14,24,21,9,13
1400000US36047016500,36047016500,"Census Tract 165, Kings County, New York",1399,203,0,16,0,16,0,16,0,16,11,19,12,18,0,16,0,16,0,16,9,16,66,63,105,68,172,86,36,39,200,122,788,183
1400000US36047016600,36047016600,"Census Tract 166, Kings County, New York",535,59,0,11,6,9,16,18,4,7,9,11,25,26,11,18,14,16,25,24,51,30,17,16,47,20,71,37,37,30,90,39,112,44
1400000US36047016700,36047016700,"Census Tract 167, Kings County, New York",1524,166,0,16,42,65,0,16,0,16,17,26,0,16,48,56,10,16,34,54,46,45,40,44,116,68,212,104,136,96,164,83,659,145
1400000US36047016800,36047016800,"Census Tract 168, Kings County, New York",438,88,6,10,7,10,35,43,6,9,24,31,6,9,22,17,7,10,6,10,18,16,10,12,58,26,66,31,43,38,47,24,77,47
1400000US36047016900,36047016900,"Census Tract 169, Kings County, New York",1075,168,71,69,71,83,22,40,0,11,0,11,0,11,21,36,13,22,0,11,66,49,92,84,134,99,122,86,88,77,135,83,240,86
1400000US36047017000,36047017000,"Census Tract 170, Kings County, New York",862,107,0,11,28,31,4,7,50,45,25,34,31,36,41,42,38,35,6,10,83,51,63,41,167,62,134,69,72,43,69,45,51,31
1400000US36047017100,36047017100,"Census Tract 171, Kings County, New York",1079,110,8,13,0,11,9,13,10,16,0,11,5,11,22,24,9,14,22,24,82,73,54,47,67,44,126,59,150,88,145,61,370,89
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",858,111,0,11,9,15,24,23,17,24,77,82,64,44,65,52,33,54,13,21,48,37,88,53,99,60,100,70,58,39,83,67,80,40
